,buy,sell,report_date,year,month,day,sell_buy_diff,sell_buy_diff_pct
331,36400000.0,36620000.0,2017-11-28,2017,11,28,220000.0,0.006007646095030038
332,36400000.0,36620000.0,2017-11-29,2017,11,29,220000.0,0.006007646095030038
333,36400000.0,36620000.0,2017-11-30,2017,11,30,220000.0,0.006007646095030038
334,36400000.0,36620000.0,2017-12-01,2017,12,1,220000.0,0.006007646095030038
335,36400000.0,36620000.0,2017-12-02,2017,12,2,220000.0,0.006007646095030038
336,36400000.0,36620000.0,2017-12-03,2017,12,3,220000.0,0.006007646095030038
337,36400000.0,36620000.0,2017-12-04,2017,12,4,220000.0,0.006007646095030038
338,36320000.0,36540000.0,2017-12-05,2017,12,5,220000.0,0.0060207991242474
339,36320000.0,36540000.0,2017-12-06,2017,12,6,220000.0,0.0060207991242474
340,36250000.0,36470000.0,2017-12-07,2017,12,7,220000.0,0.006032355360570332
341,36180000.0,36400000.0,2017-12-08,2017,12,8,220000.0,0.006043956043956044
342,36200000.0,36420000.0,2017-12-09,2017,12,9,220000.0,0.0060406370126304225
343,36200000.0,36420000.0,2017-12-10,2017,12,10,220000.0,0.0060406370126304225
344,36270000.0,36490000.0,2017-12-11,2017,12,11,220000.0,0.006029049054535489
345,36300000.0,36520000.0,2017-12-12,2017,12,12,220000.0,0.006024096385542169
346,36260000.0,36480000.0,2017-12-13,2017,12,13,220000.0,0.006030701754385965
347,36300000.0,36520000.0,2017-12-14,2017,12,14,220000.0,0.006024096385542169
348,36300000.0,36520000.0,2017-12-15,2017,12,15,220000.0,0.006024096385542169
349,36320000.0,36540000.0,2017-12-16,2017,12,16,220000.0,0.0060207991242474
350,36320000.0,36540000.0,2017-12-17,2017,12,17,220000.0,0.0060207991242474
351,36320000.0,36540000.0,2017-12-18,2017,12,18,220000.0,0.0060207991242474
352,36340000.0,36560000.0,2017-12-19,2017,12,19,220000.0,0.006017505470459519
353,36340000.0,36560000.0,2017-12-20,2017,12,20,220000.0,0.006017505470459519
354,36340000.0,36560000.0,2017-12-21,2017,12,21,220000.0,0.006017505470459519
355,36340000.0,36560000.0,2017-12-22,2017,12,22,220000.0,0.006017505470459519
356,36340000.0,36560000.0,2017-12-23,2017,12,23,220000.0,0.006017505470459519
357,36340000.0,36560000.0,2017-12-24,2017,12,24,220000.0,0.006017505470459519
358,36340000.0,36560000.0,2017-12-25,2017,12,25,220000.0,0.006017505470459519
359,36340000.0,36560000.0,2017-12-26,2017,12,26,220000.0,0.006017505470459519
360,36340000.0,36560000.0,2017-12-27,2017,12,27,220000.0,0.006017505470459519
361,36370000.0,36610000.0,2017-12-28,2017,12,28,240000.0,0.0065555859054903035
362,36340000.0,36580000.0,2017-12-29,2017,12,29,240000.0,0.0065609622744669215
363,35500000.0,36460000.0,2017-12-30,2017,12,30,960000.0,0.026330224904004388
364,35500000.0,36460000.0,2017-12-31,2017,12,31,960000.0,0.026330224904004388
365,36470000.0,36690000.0,2018-01-01,2018,1,1,220000.0,0.005996184246388662
366,36550000.0,36770000.0,2018-01-02,2018,1,2,220000.0,0.005983138428066358
367,36500000.0,36720000.0,2018-01-03,2018,1,3,220000.0,0.005991285403050109
368,36440000.0,36660000.0,2018-01-04,2018,1,4,220000.0,0.006001091107474086
369,36490000.0,36710000.0,2018-01-05,2018,1,5,220000.0,0.0059929174611822395
370,36480000.0,36700000.0,2018-01-06,2018,1,6,220000.0,0.005994550408719346
371,36480000.0,36700000.0,2018-01-07,2018,1,7,220000.0,0.005994550408719346
372,36400000.0,36620000.0,2018-01-08,2018,1,8,220000.0,0.006007646095030038
373,36400000.0,36620000.0,2018-01-09,2018,1,9,220000.0,0.006007646095030038
374,36410000.0,36630000.0,2018-01-10,2018,1,10,220000.0,0.006006006006006006
375,36410000.0,36630000.0,2018-01-11,2018,1,11,220000.0,0.006006006006006006
376,36410000.0,36630000.0,2018-01-12,2018,1,12,220000.0,0.006006006006006006
377,36410000.0,36630000.0,2018-01-13,2018,1,13,220000.0,0.006006006006006006
378,36410000.0,36630000.0,2018-01-14,2018,1,14,220000.0,0.006006006006006006
379,36410000.0,36630000.0,2018-01-15,2018,1,15,220000.0,0.006006006006006006
380,36670000.0,36890000.0,2018-01-16,2018,1,16,220000.0,0.005963675792897805
381,36670000.0,36890000.0,2018-01-17,2018,1,17,220000.0,0.005963675792897805
382,36570000.0,36790000.0,2018-01-18,2018,1,18,220000.0,0.005979885838543082
383,36690000.0,36880000.0,2018-01-19,2018,1,19,190000.0,0.005151843817787419
384,36680000.0,36870000.0,2018-01-20,2018,1,20,190000.0,0.005153241117439653
385,36680000.0,36870000.0,2018-01-21,2018,1,21,190000.0,0.005153241117439653
386,36700000.0,36890000.0,2018-01-22,2018,1,22,190000.0,0.005150447275684467
387,36710000.0,36900000.0,2018-01-23,2018,1,23,190000.0,0.005149051490514906
388,36810000.0,37000000.0,2018-01-24,2018,1,24,190000.0,0.005135135135135135
389,37000000.0,37190000.0,2018-01-25,2018,1,25,190000.0,0.005108900242000538
390,37000000.0,37190000.0,2018-01-26,2018,1,26,190000.0,0.005108900242000538
391,37000000.0,37190000.0,2018-01-27,2018,1,27,190000.0,0.005108900242000538
392,37000000.0,37190000.0,2018-01-28,2018,1,28,190000.0,0.005108900242000538
393,36800000.0,37000000.0,2018-01-29,2018,1,29,200000.0,0.005405405405405406
394,36690000.0,36910000.0,2018-01-30,2018,1,30,220000.0,0.005960444324031428
395,36680000.0,36900000.0,2018-01-31,2018,1,31,220000.0,0.005962059620596206
396,36670000.0,36890000.0,2018-02-01,2018,2,1,220000.0,0.005963675792897805
397,36760000.0,36940000.0,2018-02-02,2018,2,2,180000.0,0.004872766648619383
398,36710000.0,36900000.0,2018-02-03,2018,2,3,190000.0,0.005149051490514906
399,36710000.0,36900000.0,2018-02-04,2018,2,4,190000.0,0.005149051490514906
400,36670000.0,36860000.0,2018-02-05,2018,2,5,190000.0,0.005154639175257732
401,36750000.0,36940000.0,2018-02-06,2018,2,6,190000.0,0.005143475906876015
402,36650000.0,36840000.0,2018-02-07,2018,2,7,190000.0,0.00515743756786102
403,36650000.0,36840000.0,2018-02-08,2018,2,8,190000.0,0.00515743756786102
404,36650000.0,36840000.0,2018-02-09,2018,2,9,190000.0,0.00515743756786102
405,36650000.0,36840000.0,2018-02-10,2018,2,10,190000.0,0.00515743756786102
406,36650000.0,36840000.0,2018-02-11,2018,2,11,190000.0,0.00515743756786102
407,36820000.0,37060000.0,2018-02-12,2018,2,12,240000.0,0.0064759848893685915
408,36920000.0,37140000.0,2018-02-13,2018,2,13,220000.0,0.0059235325794291865
409,36920000.0,37140000.0,2018-02-14,2018,2,14,220000.0,0.0059235325794291865
410,36920000.0,37140000.0,2018-02-15,2018,2,15,220000.0,0.0059235325794291865
411,36920000.0,37140000.0,2018-02-16,2018,2,16,220000.0,0.0059235325794291865
412,36920000.0,37140000.0,2018-02-17,2018,2,17,220000.0,0.0059235325794291865
413,36920000.0,37140000.0,2018-02-18,2018,2,18,220000.0,0.0059235325794291865
414,36920000.0,37140000.0,2018-02-19,2018,2,19,220000.0,0.0059235325794291865
415,36920000.0,37140000.0,2018-02-20,2018,2,20,220000.0,0.0059235325794291865
416,36870000.0,37140000.0,2018-02-21,2018,2,21,270000.0,0.007269789983844911
417,36880000.0,37030000.0,2018-02-22,2018,2,22,150000.0,0.004050769646232784
418,36860000.0,37010000.0,2018-02-23,2018,2,23,150000.0,0.00405295865982167
419,36800000.0,37000000.0,2018-02-24,2018,2,24,200000.0,0.005405405405405406
420,36750000.0,37070000.0,2018-02-25,2018,2,25,320000.0,0.008632317237658484
421,36800000.0,36960000.0,2018-02-26,2018,2,26,160000.0,0.004329004329004329
422,36800000.0,36960000.0,2018-02-27,2018,2,27,160000.0,0.004329004329004329
423,36800000.0,36960000.0,2018-02-28,2018,2,28,160000.0,0.004329004329004329
424,36800000.0,36960000.0,2018-03-01,2018,3,1,160000.0,0.004329004329004329
425,36800000.0,36960000.0,2018-03-02,2018,3,2,160000.0,0.004329004329004329
426,36800000.0,36960000.0,2018-03-03,2018,3,3,160000.0,0.004329004329004329
427,36800000.0,36960000.0,2018-03-04,2018,3,4,160000.0,0.004329004329004329
428,36680000.0,36880000.0,2018-03-05,2018,3,5,200000.0,0.005422993492407809
429,36640000.0,36840000.0,2018-03-06,2018,3,6,200000.0,0.0054288816503800215
430,36660000.0,36860000.0,2018-03-07,2018,3,7,200000.0,0.005425935973955507
431,36640000.0,36840000.0,2018-03-08,2018,3,8,200000.0,0.0054288816503800215
432,36580000.0,36780000.0,2018-03-09,2018,3,9,200000.0,0.005437737901033171
433,36580000.0,36780000.0,2018-03-10,2018,3,10,200000.0,0.005437737901033171
434,36580000.0,36780000.0,2018-03-11,2018,3,11,200000.0,0.005437737901033171
435,36580000.0,36780000.0,2018-03-12,2018,3,12,200000.0,0.005437737901033171
436,36550000.0,36820000.0,2018-03-13,2018,3,13,270000.0,0.007332971211298208
437,36550000.0,36820000.0,2018-03-14,2018,3,14,270000.0,0.007332971211298208
438,36550000.0,36820000.0,2018-03-15,2018,3,15,270000.0,0.007332971211298208
439,36550000.0,36820000.0,2018-03-16,2018,3,16,270000.0,0.007332971211298208
440,36550000.0,36820000.0,2018-03-17,2018,3,17,270000.0,0.007332971211298208
441,36550000.0,36820000.0,2018-03-18,2018,3,18,270000.0,0.007332971211298208
442,36550000.0,36820000.0,2018-03-19,2018,3,19,270000.0,0.007332971211298208
443,36550000.0,36820000.0,2018-03-20,2018,3,20,270000.0,0.007332971211298208
444,36550000.0,36820000.0,2018-03-21,2018,3,21,270000.0,0.007332971211298208
445,36600000.0,36800000.0,2018-03-22,2018,3,22,200000.0,0.005434782608695652
446,36710000.0,36910000.0,2018-03-23,2018,3,23,200000.0,0.00541858574911948
447,36840000.0,37060000.0,2018-03-24,2018,3,24,220000.0,0.0059363194819212085
448,36840000.0,37060000.0,2018-03-25,2018,3,25,220000.0,0.0059363194819212085
449,36840000.0,37040000.0,2018-03-26,2018,3,26,200000.0,0.005399568034557235
450,36840000.0,37040000.0,2018-03-27,2018,3,27,200000.0,0.005399568034557235
451,36840000.0,37040000.0,2018-03-28,2018,3,28,200000.0,0.005399568034557235
452,36840000.0,37040000.0,2018-03-29,2018,3,29,200000.0,0.005399568034557235
453,36640000.0,36840000.0,2018-03-30,2018,3,30,200000.0,0.0054288816503800215
454,36620000.0,36820000.0,2018-03-31,2018,3,31,200000.0,0.005431830526887561
455,36620000.0,36820000.0,2018-04-01,2018,4,1,200000.0,0.005431830526887561
456,36620000.0,36820000.0,2018-04-02,2018,4,2,200000.0,0.005431830526887561
457,36680000.0,36880000.0,2018-04-03,2018,4,3,200000.0,0.005422993492407809
458,36740000.0,36940000.0,2018-04-04,2018,4,4,200000.0,0.005414185165132647
459,36580000.0,36780000.0,2018-04-05,2018,4,5,200000.0,0.005437737901033171
460,36580000.0,36780000.0,2018-04-06,2018,4,6,200000.0,0.005437737901033171
461,36580000.0,36780000.0,2018-04-07,2018,4,7,200000.0,0.005437737901033171
462,36580000.0,36780000.0,2018-04-08,2018,4,8,200000.0,0.005437737901033171
463,36580000.0,36780000.0,2018-04-09,2018,4,9,200000.0,0.005437737901033171
464,36670000.0,36870000.0,2018-04-10,2018,4,10,200000.0,0.005424464334147003
465,36730000.0,36930000.0,2018-04-11,2018,4,11,200000.0,0.005415651232060655
466,36840000.0,37060000.0,2018-04-12,2018,4,12,220000.0,0.0059363194819212085
467,36780000.0,36980000.0,2018-04-13,2018,4,13,200000.0,0.005408328826392645
468,36950000.0,37190000.0,2018-04-14,2018,4,14,240000.0,0.006453347674105943
469,36950000.0,37190000.0,2018-04-15,2018,4,15,240000.0,0.006453347674105943
470,36830000.0,37050000.0,2018-04-16,2018,4,16,220000.0,0.005937921727395412
471,36900000.0,37100000.0,2018-04-17,2018,4,17,200000.0,0.005390835579514825
472,36900000.0,37100000.0,2018-04-18,2018,4,18,200000.0,0.005390835579514825
473,36900000.0,37100000.0,2018-04-19,2018,4,19,200000.0,0.005390835579514825
474,36900000.0,37100000.0,2018-04-20,2018,4,20,200000.0,0.005390835579514825
475,36900000.0,37100000.0,2018-04-21,2018,4,21,200000.0,0.005390835579514825
476,36900000.0,37100000.0,2018-04-22,2018,4,22,200000.0,0.005390835579514825
477,36650000.0,36850000.0,2018-04-23,2018,4,23,200000.0,0.005427408412483039
478,36640000.0,36860000.0,2018-04-24,2018,4,24,220000.0,0.005968529571351058
479,36640000.0,36860000.0,2018-04-25,2018,4,25,220000.0,0.005968529571351058
480,36610000.0,36810000.0,2018-04-26,2018,4,26,200000.0,0.0054333061668024995
481,36620000.0,36840000.0,2018-04-27,2018,4,27,220000.0,0.005971769815418024
482,36670000.0,36890000.0,2018-04-28,2018,4,28,220000.0,0.005963675792897805
483,36670000.0,36890000.0,2018-04-29,2018,4,29,220000.0,0.005963675792897805
484,36670000.0,36890000.0,2018-04-30,2018,4,30,220000.0,0.005963675792897805
485,36670000.0,36890000.0,2018-05-01,2018,5,1,220000.0,0.005963675792897805
486,36540000.0,36740000.0,2018-05-02,2018,5,2,200000.0,0.005443658138268917
487,36570000.0,36770000.0,2018-05-03,2018,5,3,200000.0,0.005439216752787599
488,36570000.0,36770000.0,2018-05-04,2018,5,4,200000.0,0.005439216752787599
489,36600000.0,36800000.0,2018-05-05,2018,5,5,200000.0,0.005434782608695652
490,36600000.0,36800000.0,2018-05-06,2018,5,6,200000.0,0.005434782608695652
491,36550000.0,36750000.0,2018-05-07,2018,5,7,200000.0,0.005442176870748299
492,36560000.0,36760000.0,2018-05-08,2018,5,8,200000.0,0.00544069640914037
493,36560000.0,36760000.0,2018-05-09,2018,5,9,200000.0,0.00544069640914037
494,36560000.0,36760000.0,2018-05-10,2018,5,10,200000.0,0.00544069640914037
495,36560000.0,36760000.0,2018-05-11,2018,5,11,200000.0,0.00544069640914037
496,36560000.0,36760000.0,2018-05-12,2018,5,12,200000.0,0.00544069640914037
497,36560000.0,36760000.0,2018-05-13,2018,5,13,200000.0,0.00544069640914037
498,36560000.0,36760000.0,2018-05-14,2018,5,14,200000.0,0.00544069640914037
499,36560000.0,36760000.0,2018-05-15,2018,5,15,200000.0,0.00544069640914037
500,36500000.0,36700000.0,2018-05-16,2018,5,16,200000.0,0.005449591280653951
501,36460000.0,36680000.0,2018-05-17,2018,5,17,220000.0,0.0059978189749182115
502,36480000.0,36700000.0,2018-05-18,2018,5,18,220000.0,0.005994550408719346
503,36550000.0,36770000.0,2018-05-19,2018,5,19,220000.0,0.005983138428066358
504,36550000.0,36770000.0,2018-05-20,2018,5,20,220000.0,0.005983138428066358
505,36490000.0,36710000.0,2018-05-21,2018,5,21,220000.0,0.0059929174611822395
506,36500000.0,36720000.0,2018-05-22,2018,5,22,220000.0,0.005991285403050109
507,36500000.0,36720000.0,2018-05-23,2018,5,23,220000.0,0.005991285403050109
508,36510000.0,36730000.0,2018-05-24,2018,5,24,220000.0,0.005989654233596515
509,36510000.0,36730000.0,2018-05-25,2018,5,25,220000.0,0.005989654233596515
510,36510000.0,36730000.0,2018-05-26,2018,5,26,220000.0,0.005989654233596515
511,36510000.0,36730000.0,2018-05-27,2018,5,27,220000.0,0.005989654233596515
512,36510000.0,36730000.0,2018-05-28,2018,5,28,220000.0,0.005989654233596515
513,36510000.0,36730000.0,2018-05-29,2018,5,29,220000.0,0.005989654233596515
514,36550000.0,36720000.0,2018-05-30,2018,5,30,170000.0,0.004629629629629629
515,36570000.0,36740000.0,2018-05-31,2018,5,31,170000.0,0.004627109417528579
516,36570000.0,36740000.0,2018-06-01,2018,6,1,170000.0,0.004627109417528579
517,36560000.0,36730000.0,2018-06-02,2018,6,2,170000.0,0.004628369180506398
518,36560000.0,36730000.0,2018-06-03,2018,6,3,170000.0,0.004628369180506398
519,36550000.0,36720000.0,2018-06-04,2018,6,4,170000.0,0.004629629629629629
520,36560000.0,36730000.0,2018-06-05,2018,6,5,170000.0,0.004628369180506398
521,36560000.0,36740000.0,2018-06-06,2018,6,6,180000.0,0.004899292324442025
522,36590000.0,36770000.0,2018-06-07,2018,6,7,180000.0,0.004895295077508839
523,36610000.0,36790000.0,2018-06-08,2018,6,8,180000.0,0.004892633867898886
524,36610000.0,36790000.0,2018-06-09,2018,6,9,180000.0,0.004892633867898886
525,36610000.0,36790000.0,2018-06-10,2018,6,10,180000.0,0.004892633867898886
526,36610000.0,36790000.0,2018-06-11,2018,6,11,180000.0,0.004892633867898886
527,36610000.0,36790000.0,2018-06-12,2018,6,12,180000.0,0.004892633867898886
528,36770000.0,36990000.0,2018-06-13,2018,6,13,220000.0,0.005947553392808867
529,36800000.0,37020000.0,2018-06-14,2018,6,14,220000.0,0.005942733657482442
530,36770000.0,36990000.0,2018-06-15,2018,6,15,220000.0,0.005947553392808867
531,36690000.0,36910000.0,2018-06-16,2018,6,16,220000.0,0.005960444324031428
532,36690000.0,36910000.0,2018-06-17,2018,6,17,220000.0,0.005960444324031428
533,36740000.0,36940000.0,2018-06-18,2018,6,18,200000.0,0.005414185165132647
534,36760000.0,36960000.0,2018-06-19,2018,6,19,200000.0,0.005411255411255411
535,36740000.0,36940000.0,2018-06-20,2018,6,20,200000.0,0.005414185165132647
536,36650000.0,36850000.0,2018-06-21,2018,6,21,200000.0,0.005427408412483039
537,36770000.0,36980000.0,2018-06-22,2018,6,22,210000.0,0.005678745267712277
538,36770000.0,36980000.0,2018-06-23,2018,6,23,210000.0,0.005678745267712277
539,36770000.0,36980000.0,2018-06-24,2018,6,24,210000.0,0.005678745267712277
540,36770000.0,36980000.0,2018-06-25,2018,6,25,210000.0,0.005678745267712277
541,36770000.0,36980000.0,2018-06-26,2018,6,26,210000.0,0.005678745267712277
542,36690000.0,36880000.0,2018-06-27,2018,6,27,190000.0,0.005151843817787419
543,36640000.0,36830000.0,2018-06-28,2018,6,28,190000.0,0.005158837903882704
544,36610000.0,36800000.0,2018-06-29,2018,6,29,190000.0,0.005163043478260869
545,36640000.0,36840000.0,2018-06-30,2018,6,30,200000.0,0.0054288816503800215
546,36640000.0,36840000.0,2018-07-01,2018,7,1,200000.0,0.0054288816503800215
547,36700000.0,36900000.0,2018-07-02,2018,7,2,200000.0,0.005420054200542005
548,36670000.0,36880000.0,2018-07-03,2018,7,3,210000.0,0.0056941431670282
549,36680000.0,36890000.0,2018-07-04,2018,7,4,210000.0,0.0056925996204933585
550,36690000.0,36900000.0,2018-07-05,2018,7,5,210000.0,0.005691056910569106
551,36710000.0,36920000.0,2018-07-06,2018,7,6,210000.0,0.005687973997833153
552,36710000.0,36920000.0,2018-07-07,2018,7,7,210000.0,0.005687973997833153
553,36710000.0,36920000.0,2018-07-08,2018,7,8,210000.0,0.005687973997833153
554,36710000.0,36920000.0,2018-07-09,2018,7,9,210000.0,0.005687973997833153
555,36710000.0,36920000.0,2018-07-10,2018,7,10,210000.0,0.005687973997833153
556,36710000.0,36920000.0,2018-07-11,2018,7,11,210000.0,0.005687973997833153
557,36710000.0,36920000.0,2018-07-12,2018,7,12,210000.0,0.005687973997833153
558,36820000.0,37020000.0,2018-07-13,2018,7,13,200000.0,0.005402485143165856
559,36830000.0,37030000.0,2018-07-14,2018,7,14,200000.0,0.0054010261949770455
560,36830000.0,37030000.0,2018-07-15,2018,7,15,200000.0,0.0054010261949770455
561,36780000.0,36980000.0,2018-07-16,2018,7,16,200000.0,0.005408328826392645
562,36760000.0,36960000.0,2018-07-17,2018,7,17,200000.0,0.005411255411255411
563,36590000.0,36790000.0,2018-07-18,2018,7,18,200000.0,0.005436259853220984
564,36570000.0,36770000.0,2018-07-19,2018,7,19,200000.0,0.005439216752787599
565,36570000.0,36770000.0,2018-07-20,2018,7,20,200000.0,0.005439216752787599
566,36570000.0,36770000.0,2018-07-21,2018,7,21,200000.0,0.005439216752787599
567,36570000.0,36770000.0,2018-07-22,2018,7,22,200000.0,0.005439216752787599
568,36570000.0,36770000.0,2018-07-23,2018,7,23,200000.0,0.005439216752787599
569,36740000.0,36940000.0,2018-07-24,2018,7,24,200000.0,0.005414185165132647
570,36770000.0,36970000.0,2018-07-25,2018,7,25,200000.0,0.005409791723018664
571,36700000.0,36900000.0,2018-07-26,2018,7,26,200000.0,0.005420054200542005
572,36700000.0,36900000.0,2018-07-27,2018,7,27,200000.0,0.005420054200542005
573,36720000.0,36920000.0,2018-07-28,2018,7,28,200000.0,0.005417118093174431
574,36720000.0,36920000.0,2018-07-29,2018,7,29,200000.0,0.005417118093174431
575,36710000.0,36910000.0,2018-07-30,2018,7,30,200000.0,0.00541858574911948
576,36690000.0,36890000.0,2018-07-31,2018,7,31,200000.0,0.005421523448088913
577,36690000.0,36890000.0,2018-08-01,2018,8,1,200000.0,0.005421523448088913
578,36690000.0,36890000.0,2018-08-02,2018,8,2,200000.0,0.005421523448088913
579,36690000.0,36890000.0,2018-08-03,2018,8,3,200000.0,0.005421523448088913
580,36690000.0,36890000.0,2018-08-04,2018,8,4,200000.0,0.005421523448088913
581,36690000.0,36890000.0,2018-08-05,2018,8,5,200000.0,0.005421523448088913
582,36650000.0,36850000.0,2018-08-06,2018,8,6,200000.0,0.005427408412483039
583,36680000.0,36880000.0,2018-08-07,2018,8,7,200000.0,0.005422993492407809
584,36630000.0,36830000.0,2018-08-08,2018,8,8,200000.0,0.005430355688297583
585,36610000.0,36800000.0,2018-08-09,2018,8,9,190000.0,0.005163043478260869
586,36620000.0,36810000.0,2018-08-10,2018,8,10,190000.0,0.005161640858462374
